1,ð\œ,ûc,0.000000,\,,
2,ð\œ,ûc,0.000000,\,,
3,ð\œ,ûc,0.000000,\,,
4,ð\œ,ûc,0.000000,\,,
5,ð\œ,ûc,0.000000,\,,
6,ð\œ,ûc,0.000000,\,,
7,ð\œ,ûc,0.000000,\,,
8,ð\œ,ûc,0.000000,\,,
9,ð\œ,ûc,0.000000,\,,
10,ð\œ,ûc,0.000000,\,,
11,ð\œ,ûc,0.000000,\,,
12,ð\œ,ûc,0.000000,\,,
13,ð\œ,ûc,0.000000,\,,
14,ð\œ,ûc,0.000000,\,,
15,ð\œ,ûc,0.000000,\,,
16,ð\œ,ûc,0.000000,\,,
17,ð\œ,ûc,0.000000,\,,
18,ð\œ,ûc,0.000000,\,,
19,ð\œ,ûc,0.000000,\,,
20,ð\œ,ûc,0.000000,\,,
21,ð\œ,ûc,0.000000,\,,
22,ð\œ,ûc,0.000000,\,,
23,ð\œ,ûc,0.000000,\,,
24,ð\œ,ûc,0.000000,\,,
25,ð\œ,ûc,0.000000,\,,
26,ð\œ,ûc,0.000000,\,,
27,ð\œ,ûc,0.000000,\,,
28,ð\œ,ûc,0.000000,\,,
29,ð\œ,ûc,0.000000,\,,
30,ð\œ,ûc,0.000000,\,,
31,ð\œ,ûc,0.000000,\,,
32,ð\œ,ûc,0.000000,\,,
33,ð\œ,ûc,0.000000,\,,
34,ð\œ,ûc,0.000000,\,,
35,ð\œ,ûc,0.000000,\,,
36,ð\œ,ûc,0.000000,\,,
37,ð\œ,ûc,0.000000,\,,
38,ð\œ,ûc,0.000000,\,,
39,ð\œ,ûc,0.000000,\,,
40,ð\œ,ûc,0.000000,\,,
41,ð\œ,ûc,0.000000,\,,
42,ð\œ,ûc,0.000000,\,,
43,ð\œ,ûc,0.000000,\,,
44,ð\œ,ûc,0.000000,\,,
45,ð\œ,ûc,0.000000,\,,
46,ð\œ,ûc,0.000000,\,,
47,ð\œ,ûc,0.000000,\,,
48,ð\œ,ûc,0.000000,\,,
49,ð\œ,ûc,0.000000,\,,
50,ð\œ,ûc,0.000000,\,,
51,ð\œ,ûc,0.000000,\,,
52,ð\œ,ûc,0.000000,\,,
53,ð\œ,ûc,0.000000,\,,
54,ð\œ,ûc,0.000000,\,,
55,ð\œ,ûc,0.000000,\,,
56,ð\œ,ûc,0.000000,\,,
57,ð\œ,ûc,0.000000,\,,
58,ð\œ,ûc,0.000000,\,,
59,ð\œ,ûc,0.000000,\,,
60,ð\œ,ûc,0.000000,\,,
61,ð\œ,ûc,0.000000,\,,
62,ð\œ,ûc,0.000000,\,,
63,ð\œ,ûc,0.000000,\,,
64,ð\œ,ûc,0.000000,\,,
65,ð\œ,ûc,0.000000,\,,
66,ð\œ,ûc,0.000000,\,,
67,ð\œ,ûc,0.000000,\,,
68,ð\œ,ûc,0.000000,\,,
69,ð\œ,ûc,0.000000,\,,
70,ð\œ,ûc,0.000000,\,,
71,ð\œ,ûc,0.000000,\,,
72,ð\œ,ûc,0.000000,\,,
73,ð\œ,ûc,0.000000,\,,
74,ð\œ,ûc,0.000000,\,,
75,ð\œ,ûc,0.000000,\,,
76,ð\œ,ûc,0.000000,\,,
77,ð\œ,ûc,0.000000,\,,
78,ð\œ,ûc,0.000000,\,,
79,ð\œ,ûc,0.000000,\,,
80,ð\œ,ûc,0.000000,\,,
81,ð\œ,ûc,0.000000,\,,
82,ð\œ,ûc,0.000000,\,,
83,ð\œ,ûc,0.000000,\,,
84,ð\œ,ûc,0.000000,\,,
85,ð\œ,ûc,0.000000,\,,
86,ð\œ,ûc,0.000000,\,,
87,ð\œ,ûc,0.000000,\,,
88,ð\œ,ûc,0.000000,\,,
89,ð\œ,ûc,0.000000,\,,
90,ð\œ,ûc,0.000000,\,,
91,ð\œ,ûc,0.000000,\,,
92,ð\œ,ûc,0.000000,\,,
93,ð\œ,ûc,0.000000,\,,
94,ð\œ,ûc,0.000000,\,,
95,ð\œ,ûc,0.000000,\,,
96,ð\œ,ûc,0.000000,\,,
97,ð\œ,ûc,0.000000,\,,
98,ð\œ,ûc,0.000000,\,,
99,ð\œ,ûc,0.000000,\,,
100,ð\œ,ûc,0.000000,\,,
101,ð\œ,ûc,0.000000,\,,
102,ð\œ,ûc,0.000000,\,,
103,ð\œ,ûc,0.000000,\,,
104,ð\œ,ûc,0.000000,\,,
105,ð\œ,ûc,0.000000,\,,
106,ð\œ,ûc,0.000000,\,,
107,ð\œ,ûc,0.000000,\,,
108,ð\œ,ûc,0.000000,\,,
109,ð\œ,ûc,0.000000,\,,
110,ð\œ,ûc,0.000000,\,,
111,ð\œ,ûc,0.000000,\,,
112,ð\œ,ûc,0.000000,\,,
113,ð\œ,ûc,0.000000,\,,
114,ð\œ,ûc,0.000000,\,,
115,ð\œ,ûc,0.000000,\,,
116,ð\œ,ûc,0.000000,\,,
117,ð\œ,ûc,0.000000,\,,
118,ð\œ,ûc,0.000000,\,,
119,ð\œ,ûc,0.000000,\,,
120,ð\œ,ûc,0.000000,\,,
121,ð\œ,ûc,0.000000,\,,
122,ð\œ,ûc,0.000000,\,,
123,ð\œ,ûc,0.000000,\,,
124,ð\œ,ûc,0.000000,\,,
125,ð\œ,ûc,0.000000,\,,
126,ð\œ,ûc,0.000000,\,,
127,ð\œ,ûc,0.000000,\,,
128,ð\œ,ûc,0.000000,\,,
129,ð\œ,ûc,0.000000,\,,
130,ð\œ,ûc,0.000000,\,,
131,ð\œ,ûc,0.000000,\,,
132,ð\œ,ûc,0.000000,\,,
133,ð\œ,ûc,0.000000,\,,
134,ð\œ,ûc,0.000000,\,,
135,ð\œ,ûc,0.000000,\,,
136,ð\œ,ûc,0.000000,\,,
137,ð\œ,ûc,0.000000,\,,
138,ð\œ,ûc,0.000000,\,,
139,ð\œ,ûc,0.000000,\,,
140,ð\œ,ûc,0.000000,\,,
141,ð\œ,ûc,0.000000,\,,
142,ð\œ,ûc,0.000000,\,,
143,ð\œ,ûc,0.000000,\,,
144,ð\œ,ûc,0.000000,\,,
145,ð\œ,ûc,0.000000,\,,
146,ð\œ,ûc,0.000000,\,,
147,ð\œ,ûc,0.000000,\,,
148,ð\œ,ûc,0.000000,\,,
149,ð\œ,ûc,0.000000,\,,
150,ð\œ,ûc,0.000000,\,,
151,ð\œ,ûc,0.000000,\,,
152,ð\œ,ûc,0.000000,\,,
153,ð\œ,ûc,0.000000,\,,
154,ð\œ,ûc,0.000000,\,,
155,ð\œ,ûc,0.000000,\,,
156,ð\œ,ûc,0.000000,\,,
157,ð\œ,ûc,0.000000,\,,
158,ð\œ,ûc,0.000000,\,,
159,ð\œ,ûc,0.000000,\,,
160,ð\œ,ûc,0.000000,\,,
161,ð\œ,ûc,0.000000,\,,
162,ð\œ,ûc,0.000000,\,,
163,ð\œ,ûc,0.000000,\,,
164,ð\œ,ûc,0.000000,\,,
165,ð\œ,ûc,0.000000,\,,
166,ð\œ,ûc,0.000000,\,,
167,ð\œ,ûc,0.000000,\,,
168,ð\œ,ûc,0.000000,\,,
169,ð\œ,ûc,0.000000,\,,
170,ð\œ,ûc,0.000000,\,,
171,ð\œ,ûc,0.000000,\,,
172,ð\œ,ûc,0.000000,\,,
173,ð\œ,ûc,0.000000,\,,
174,ð\œ,ûc,0.000000,\,,
175,ð\œ,ûc,0.000000,\,,
176,ð\œ,ûc,0.000000,\,,
177,ð\œ,ûc,0.000000,\,,
178,ð\œ,ûc,0.000000,\,,
179,ð\œ,ûc,0.000000,\,,
180,ð\œ,ûc,0.000000,\,,
181,ð\œ,ûc,0.000000,\,,
182,ð\œ,ûc,0.000000,\,,
183,ð\œ,ûc,0.000000,\,,
184,ð\œ,ûc,0.000000,\,,
185,ð\œ,ûc,0.000000,\,,
186,ð\œ,ûc,0.000000,\,,
187,ð\œ,ûc,0.000000,\,,
188,ð\œ,ûc,0.000000,\,,
189,ð\œ,ûc,0.000000,\,,
190,ð\œ,ûc,0.000000,\,,
191,ð\œ,ûc,0.000000,\,,
192,ð\œ,ûc,0.000000,\,,
193,ð\œ,ûc,0.000000,\,,
194,ð\œ,ûc,0.000000,\,,
195,ð\œ,ûc,0.000000,\,,
196,ð\œ,ûc,0.000000,\,,
197,ð\œ,ûc,0.000000,\,,
198,ð\œ,ûc,0.000000,\,,
199,ð\œ,ûc,0.000000,\,,
200,ð\œ,ûc,0.000000,\,,
201,ð\œ,ûc,0.000000,\,,
202,ð\œ,ûc,0.000000,\,,
203,ð\œ,ûc,0.000000,\,,
204,ð\œ,ûc,0.000000,\,,
205,ð\œ,ûc,0.000000,\,,
206,ð\œ,ûc,0.000000,\,,
207,ð\œ,ûc,0.000000,\,,
208,ð\œ,ûc,0.000000,\,,
209,ð\œ,ûc,0.000000,\,,
210,ð\œ,ûc,0.000000,\,,
211,ð\œ,ûc,0.000000,\,,
212,ð\œ,ûc,0.000000,\,,
213,ð\œ,ûc,0.000000,\,,
214,ð\œ,ûc,0.000000,\,,
215,ð\œ,ûc,0.000000,\,,
216,ð\œ,ûc,0.000000,\,,
217,ð\œ,ûc,0.000000,\,,
218,ð\œ,ûc,0.000000,\,,
219,ð\œ,ûc,0.000000,\,,
220,ð\œ,ûc,0.000000,\,,
221,ð\œ,ûc,0.000000,\,,
222,ð\œ,ûc,0.000000,\,,
223,ð\œ,ûc,0.000000,\,,
224,ð\œ,ûc,0.000000,\,,
225,ð\œ,ûc,0.000000,\,,
226,ð\œ,ûc,0.000000,\,,
227,ð\œ,ûc,0.000000,\,,
228,ð\œ,ûc,0.000000,\,,
229,ð\œ,ûc,0.000000,\,,
230,ð\œ,ûc,0.000000,\,,
231,ð\œ,ûc,0.000000,\,,
232,ð\œ,ûc,0.000000,\,,
233,ð\œ,ûc,0.000000,\,,
234,ð\œ,ûc,0.000000,\,,
235,ð\œ,ûc,0.000000,\,,
236,ð\œ,ûc,0.000000,\,,
237,ð\œ,ûc,0.000000,\,,
238,ð\œ,ûc,0.000000,\,,
239,ð\œ,ûc,0.000000,\,,
240,ð\œ,ûc,0.000000,\,,
241,ð\œ,ûc,0.000000,\,,
242,ð\œ,ûc,0.000000,\,,
243,ð\œ,ûc,0.000000,\,,
244,ð\œ,ûc,0.000000,\,,
245,ð\œ,ûc,0.000000,\,,
246,ð\œ,ûc,0.000000,\,,
247,ð\œ,ûc,0.000000,\,,
248,ð\œ,ûc,0.000000,\,,
249,ð\œ,ûc,0.000000,\,,
250,ð\œ,ûc,0.000000,\,,
251,ð\œ,ûc,0.000000,\,,
252,ð\œ,ûc,0.000000,\,,
253,ð\œ,ûc,0.000000,\,,
254,ð\œ,ûc,0.000000,\,,
255,ð\œ,ûc,0.000000,\,,
256,ð\œ,ûc,0.000000,\,,
257,ð\œ,ûc,0.000000,\,,
258,ð\œ,ûc,0.000000,\,,
259,ð\œ,ûc,0.000000,\,,
260,ð\œ,ûc,0.000000,\,,
261,ð\œ,ûc,0.000000,\,,
262,ð\œ,ûc,0.000000,\,,
263,ð\œ,ûc,0.000000,\,,
264,ð\œ,ûc,0.000000,\,,
265,ð\œ,ûc,0.000000,\,,
266,ð\œ,ûc,0.000000,\,,
267,ð\œ,ûc,0.000000,\,,
268,ð\œ,ûc,0.000000,\,,
269,ð\œ,ûc,0.000000,\,,
270,ð\œ,ûc,0.000000,\,,
271,ð\œ,ûc,0.000000,\,,
272,ð\œ,ûc,0.000000,\,,
273,ð\œ,ûc,0.000000,\,,
274,ð\œ,ûc,0.000000,\,,
275,ð\œ,ûc,0.000000,\,,
276,ð\œ,ûc,0.000000,\,,
277,ð\œ,ûc,0.000000,\,,
278,ð\œ,ûc,0.000000,\,,
279,ð\œ,ûc,0.000000,\,,
280,ð\œ,ûc,0.000000,\,,
281,ð\œ,ûc,0.000000,\,,
282,ð\œ,ûc,0.000000,\,,
283,ð\œ,ûc,0.000000,\,,
284,ð\œ,ûc,0.000000,\,,
285,ð\œ,ûc,0.000000,\,,
286,ð\œ,ûc,0.000000,\,,
287,ð\œ,ûc,0.000000,\,,
288,ð\œ,ûc,0.000000,\,,
289,ð\œ,ûc,0.000000,\,,
290,ð\œ,ûc,0.000000,\,,
291,ð\œ,ûc,0.000000,\,,
292,ð\œ,ûc,0.000000,\,,
293,ð\œ,ûc,0.000000,\,,
294,ð\œ,ûc,0.000000,\,,
295,ð\œ,ûc,0.000000,\,,
296,ð\œ,ûc,0.000000,\,,
297,ð\œ,ûc,0.000000,\,,
298,ð\œ,ûc,0.000000,\,,
299,ð\œ,ûc,0.000000,\,,
300,ð\œ,ûc,0.000000,\,,
301,ð\œ,ûc,0.000000,\,,
302,ð\œ,ûc,0.000000,\,,
303,ð\œ,ûc,0.000000,\,,
304,ð\œ,ûc,0.000000,\,,
305,ð\œ,ûc,0.000000,\,,
306,ð\œ,ûc,0.000000,\,,
307,ð\œ,ûc,0.000000,\,,
308,ð\œ,ûc,0.000000,\,,
309,ð\œ,ûc,0.000000,\,,
310,ð\œ,ûc,0.000000,\,,
311,ð\œ,ûc,0.000000,\,,
312,ð\œ,ûc,0.000000,\,,
313,ð\œ,ûc,0.000000,\,,
314,ð\œ,ûc,0.000000,\,,
315,ð\œ,ûc,0.000000,\,,
316,ð\œ,ûc,0.000000,\,,
317,ð\œ,ûc,0.000000,\,,
318,ð\œ,ûc,0.000000,\,,
319,ð\œ,ûc,0.000000,\,,
320,ð\œ,ûc,0.000000,\,,
321,ð\œ,ûc,0.000000,\,,
322,ð\œ,ûc,0.000000,\,,
323,ð\œ,ûc,0.000000,\,,
324,ð\œ,ûc,0.000000,\,,
325,ð\œ,ûc,0.000000,\,,
326,ð\œ,ûc,0.000000,\,,
327,ð\œ,ûc,0.000000,\,,
328,ð\œ,ûc,0.000000,\,,
329,ð\œ,ûc,0.000000,\,,
330,ð\œ,ûc,0.000000,\,,
331,ð\œ,ûc,0.000000,\,,
332,ð\œ,ûc,0.000000,\,,
333,ð\œ,ûc,0.000000,\,,
334,ð\œ,ûc,0.000000,\,,
335,ð\œ,ûc,0.000000,\,,
336,ð\œ,ûc,0.000000,\,,
337,ð\œ,ûc,0.000000,\,,
338,ð\œ,ûc,0.000000,\,,
339,ð\œ,ûc,0.000000,\,,
340,ð\œ,ûc,0.000000,\,,
341,ð\œ,ûc,0.000000,\,,
342,ð\œ,ûc,0.000000,\,,
343,ð\œ,ûc,0.000000,\,,
344,ð\œ,ûc,0.000000,\,,
345,ð\œ,ûc,0.000000,\,,
346,ð\œ,ûc,0.000000,\,,
347,ð\œ,ûc,0.000000,\,,
348,ð\œ,ûc,0.000000,\,,
349,ð\œ,ûc,0.000000,\,,
350,ð\œ,ûc,0.000000,\,,
351,ð\œ,ûc,0.000000,\,,
352,ð\œ,ûc,0.000000,\,,
353,ð\œ,ûc,0.000000,\,,
354,ð\œ,ûc,0.000000,\,,
355,ð\œ,ûc,0.000000,\,,
356,ð\œ,ûc,0.000000,\,,
357,ð\œ,ûc,0.000000,\,,
358,ð\œ,ûc,0.000000,\,,
359,ð\œ,ûc,0.000000,\,,
360,ð\œ,ûc,0.000000,\,,
361,ð\œ,ûc,0.000000,\,,
362,ð\œ,ûc,0.000000,\,,
363,ð\œ,ûc,0.000000,\,,
364,ð\œ,ûc,0.000000,\,,
365,ð\œ,ûc,0.000000,\,,
366,ð\œ,ûc,0.000000,\,,
367,ð\œ,ûc,0.000000,\,,
368,ð\œ,ûc,0.000000,\,,
369,ð\œ,ûc,0.000000,\,,
370,ð\œ,ûc,0.000000,\,,
371,ð\œ,ûc,0.000000,\,,
372,ð\œ,ûc,0.000000,\,,
373,ð\œ,ûc,0.000000,\,,
374,ð\œ,ûc,0.000000,\,,
375,ð\œ,ûc,0.000000,\,,
376,ð\œ,ûc,0.000000,\,,
377,ð\œ,ûc,0.000000,\,,
378,ð\œ,ûc,0.000000,\,,
379,ð\œ,ûc,0.000000,\,,
380,ð\œ,ûc,0.000000,\,,
381,ð\œ,ûc,0.000000,\,,
382,ð\œ,ûc,0.000000,\,,
383,ð\œ,ûc,0.000000,\,,
384,ð\œ,ûc,0.000000,\,,
385,ð\œ,ûc,0.000000,\,,
386,ð\œ,ûc,0.000000,\,,
387,ð\œ,ûc,0.000000,\,,
388,ð\œ,ûc,0.000000,\,,
389,ð\œ,ûc,0.000000,\,,
390,ð\œ,ûc,0.000000,\,,
391,ð\œ,ûc,0.000000,\,,
392,ð\œ,ûc,0.000000,\,,
393,ð\œ,ûc,0.000000,\,,
394,ð\œ,ûc,0.000000,\,,
395,ð\œ,ûc,0.000000,\,,
396,ð\œ,ûc,0.000000,\,,
397,ð\œ,ûc,0.000000,\,,
398,ð\œ,ûc,0.000000,\,,
399,ð\œ,ûc,0.000000,\,,
400,ð\œ,ûc,0.000000,\,,
401,ð\œ,ûc,0.000000,\,,
402,ð\œ,ûc,0.000000,\,,
403,ð\œ,ûc,0.000000,\,,
404,ð\œ,ûc,0.000000,\,,
405,ð\œ,ûc,0.000000,\,,
406,ð\œ,ûc,0.000000,\,,
407,ð\œ,ûc,0.000000,\,,
408,ð\œ,ûc,0.000000,\,,
409,ð\œ,ûc,0.000000,\,,
410,ð\œ,ûc,0.000000,\,,
411,ð\œ,ûc,0.000000,\,,
412,ð\œ,ûc,0.000000,\,,
413,ð\œ,ûc,0.000000,\,,
414,ð\œ,ûc,0.000000,\,,
415,ð\œ,ûc,0.000000,\,,
416,ð\œ,ûc,0.000000,\,,
417,ð\œ,ûc,0.000000,\,,
418,ð\œ,ûc,0.000000,\,,
419,ð\œ,ûc,0.000000,\,,
420,ð\œ,ûc,0.000000,\,,
421,ð\œ,ûc,0.000000,\,,
422,ð\œ,ûc,0.000000,\,,
423,ð\œ,ûc,0.000000,\,,
424,ð\œ,ûc,0.000000,\,,
425,ð\œ,ûc,0.000000,\,,
426,ð\œ,ûc,0.000000,\,,
427,ð\œ,ûc,0.000000,\,,
428,ð\œ,ûc,0.000000,\,,
429,ð\œ,ûc,0.000000,\,,
430,ð\œ,ûc,0.000000,\,,
431,ð\œ,ûc,0.000000,\,,
432,ð\œ,ûc,0.000000,\,,
433,ð\œ,ûc,0.000000,\,,
434,ð\œ,ûc,0.000000,\,,
435,ð\œ,ûc,0.000000,\,,
436,ð\œ,ûc,0.000000,\,,
437,ð\œ,ûc,0.000000,\,,
438,ð\œ,ûc,0.000000,\,,
439,ð\œ,ûc,0.000000,\,,
440,ð\œ,ûc,0.000000,\,,
441,ð\œ,ûc,0.000000,\,,
442,ð\œ,ûc,0.000000,\,,
443,ð\œ,ûc,0.000000,\,,
444,ð\œ,ûc,0.000000,\,,
445,ð\œ,ûc,0.000000,\,,
446,ð\œ,ûc,0.000000,\,,
447,ð\œ,ûc,0.000000,\,,
448,ð\œ,ûc,0.000000,\,,
449,ð\œ,ûc,0.000000,\,,
450,ð\œ,ûc,0.000000,\,,
451,ð\œ,ûc,0.000000,\,,
452,ð\œ,ûc,0.000000,\,,
453,ð\œ,ûc,0.000000,\,,
454,ð\œ,ûc,0.000000,\,,
455,ð\œ,ûc,0.000000,\,,
456,ð\œ,ûc,0.000000,\,,
457,ð\œ,ûc,0.000000,\,,
458,ð\œ,ûc,0.000000,\,,
459,ð\œ,ûc,0.000000,\,,
460,ð\œ,ûc,0.000000,\,,
461,ð\œ,ûc,0.000000,\,,
462,ð\œ,ûc,0.000000,\,,
463,ð\œ,ûc,0.000000,\,,
464,ð\œ,ûc,0.000000,\,,
465,ð\œ,ûc,0.000000,\,,
466,ð\œ,ûc,0.000000,\,,
467,ð\œ,ûc,0.000000,\,,
468,ð\œ,ûc,0.000000,\,,
469,ð\œ,ûc,0.000000,\,,
470,ð\œ,ûc,0.000000,\,,
471,ð\œ,ûc,0.000000,\,,
472,ð\œ,ûc,0.000000,\,,
473,ð\œ,ûc,0.000000,\,,
474,ð\œ,ûc,0.000000,\,,
475,ð\œ,ûc,0.000000,\,,
476,ð\œ,ûc,0.000000,\,,
477,ð\œ,ûc,0.000000,\,,
478,ð\œ,ûc,0.000000,\,,
479,ð\œ,ûc,0.000000,\,,
480,ð\œ,ûc,0.000000,\,,
481,ð\œ,ûc,0.000000,\,,
482,ð\œ,ûc,0.000000,\,,
483,ð\œ,ûc,0.000000,\,,
484,ð\œ,ûc,0.000000,\,,
485,ð\œ,ûc,0.000000,\,,
486,ð\œ,ûc,0.000000,\,,
487,ð\œ,ûc,0.000000,\,,
488,ð\œ,ûc,0.000000,\,,
489,ð\œ,ûc,0.000000,\,,
490,ð\œ,ûc,0.000000,\,,
491,ð\œ,ûc,0.000000,\,,
492,ð\œ,ûc,0.000000,\,,
493,ð\œ,ûc,0.000000,\,,
494,ð\œ,ûc,0.000000,\,,
495,ð\œ,ûc,0.000000,\,,
496,ð\œ,ûc,0.000000,\,,
497,ð\œ,ûc,0.000000,\,,
498,ð\œ,ûc,0.000000,\,,
499,ð\œ,ûc,0.000000,\,,
500,ð\œ,ûc,0.000000,\,,
501,ð\œ,ûc,0.000000,\,,
